,Census year,Block ID,Property ID,Base property ID,Suburb,Trading name,Business address,Industry (ANZSIC4) description,Longitude,Latitude,location,Postcode,Google Search Link,Cuisine
12726,2012,45,101144,101144,Melbourne (CBD),Kitchen Royale,"Shop 45,  Bourke Street MELBOURNE 3000",Takeaway Food Services,144.9639641,-37.81438774,"-37.81438773833884, 144.963964061",3000,https://www.google.com/search?q=Kitchen+Royale+Melbourne,Australian
12732,2012,45,105961,105961,Melbourne (CBD),Laurent Boulangerie Patisserie,306 Little Collins Street MELBOURNE 3000,Cafes and Restaurants,144.9643479,-37.81472868,"-37.81472868271959, 144.96434793455",3000,https://www.google.com/search?q=Laurent+Boulangerie+Patisserie+Melbourne,Unknown
12738,2012,46,101133,101133,Melbourne (CBD),Snow Hut,215 Bourke Street MELBOURNE 3000,Takeaway Food Services,144.96729853550184,-37.81328013,"-37.81328013295, 144.96729853550184",3000,https://www.google.com/search?q=Snow+Hut+Melbourne,Desserts
12759,2012,47,625840,103597,Melbourne (CBD),Kenny's Bakery Cafe,"Shop 0, 11-0 Exhibition Street MELBOURNE 3000",Cafes and Restaurants,144.97010937517092,-37.81281419,"-37.8128141918, 144.97010937517092",3000,https://www.google.com/search?q=Kenny's+Bakery+Cafe+Melbourne,Cafe
12793,2012,52,612820,612820,Melbourne (CBD),Mamma Mia,"Tenancy 7, Ground , 181-185 William Street MELBOURNE 3000",Cafes and Restaurants,144.957615,-37.81525554,"-37.815255543818864, 144.95761497465",3000,https://www.google.com/search?q=Mamma+Mia+Melbourne,Italian
12799,2012,53,101176,101176,Melbourne (CBD),Movida Terraza,"Shop 6, Part 500-512 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.95877224039998,-37.81494329,"-37.81494328965502, 144.95877224039998",3000,https://www.google.com/search?q=Movida+Terraza+Melbourne,Spanish
12801,2012,53,101176,101176,Melbourne (CBD),The Tuck Shop,"Shop 1, Ground 0, 500-0 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.95877224039998,-37.81494329,"-37.81494328965502, 144.95877224039998",3000,https://www.google.com/search?q=The+Tuck+Shop+Melbourne,Unknown
12807,2012,53,108072,108072,Melbourne (CBD),L'Antila Lucina Cafe,"Ground , 163 Queen Street MELBOURNE 3000",Cafes and Restaurants,144.9602241983738,-37.81467981,"-37.814679810049995, 144.9602241983738",3000,https://www.google.com/search?q=L'Antila+Lucina+Cafe+Melbourne,Cafe
12808,2012,53,108073,108073,Melbourne (CBD),Shuji Sushi,"Part Ground 0, 179-0 Queen Street MELBOURNE 3000",Cafes and Restaurants,144.96000356435806,-37.81451892,"-37.81451891615, 144.96000356435806",3000,https://www.google.com/search?q=Shuji+Sushi+Melbourne,Japanese
12820,2012,54,103184,103184,Melbourne (CBD),Captains of Industry,"Level 1, 209-213 Elizabeth Street MELBOURNE 3000",Cafes and Restaurants,144.9625479079571,-37.81354026,"-37.8135402582, 144.9625479079571",3000,https://www.google.com/search?q=Captains+of+Industry+Melbourne,Unknown
12822,2012,54,104653,104653,Melbourne (CBD),Campari House,21-25 Hardware Lane MELBOURNE 3000,Cafes and Restaurants,144.96131410746398,-37.81409145,"-37.814091453299994, 144.96131410746398",3000,https://www.google.com/search?q=Campari+House+Melbourne,Unknown
12834,2012,55,101194,101194,Melbourne (CBD),The Salon By Louis Roderer,"Part Level 1, 314-336 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.96382711159998,-37.81344773,"-37.8134477303007, 144.96382711159998",3000,https://www.google.com/search?q=The+Salon+By+Louis+Roderer+Melbourne,Australian
12835,2012,55,101194,101194,Melbourne (CBD),Emporia,"Part Ground 0, 314-336 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.96382711159998,-37.81344773,"-37.8134477303007, 144.96382711159998",3000,https://www.google.com/search?q=Emporia+Melbourne,Australian
12837,2012,55,109284,109284,Melbourne (CBD),Soul Cafe,"Shop 8, 195-205 Swanston Street MELBOURNE 3000",Cafes and Restaurants,144.96501083590144,-37.8130993,"-37.8130993047, 144.96501083590144",3000,https://www.google.com/search?q=Soul+Cafe+Melbourne,Unknown
12840,2012,56,101200,101200,Melbourne (CBD),Grand BBQ,"Shop 6, 236 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9662781,-37.8127357,"-37.8127356990764, 144.96627814235",3000,https://www.google.com/search?q=Grand+BBQ+Melbourne,Chinese
12842,2012,56,101202,101202,Melbourne (CBD),Dragon Boat,"Shop 9, 206 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.96687115190002,-37.81267381,"-37.81267380932808, 144.96687115190002",3000,https://www.google.com/search?q=Dragon+Boat+Melbourne,Chinese
12844,2012,56,101202,101202,Melbourne (CBD),Jalan Alor,"Shop 7, 206-218 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.96687115190002,-37.81267381,"-37.81267380932808, 144.96687115190002",3000,https://www.google.com/search?q=Jalan+Alor+Melbourne,Malaysian
12847,2012,56,101206,101206,Melbourne (CBD),Puccino's Coffee House,188 Bourke Street MELBOURNE 3000,Cafes and Restaurants,144.9676139,-37.8126972,"-37.812697197802066, 144.96761386505",3000,https://www.google.com/search?q=Puccino's+Coffee+House+Melbourne,Cafe
12848,2012,56,105839,105839,Melbourne (CBD),Dessert Story,195 Little Bourke Street MELBOURNE 3000,Cafes and Restaurants,144.9668268,-37.81221737,"-37.81221737225367, 144.96682678365",3000,https://www.google.com/search?q=Dessert+Story+Melbourne,Desserts
12850,2012,56,108538,108538,Melbourne (CBD),Lapres Midi,167 Russell Street MELBOURNE 3000,Cafes and Restaurants,144.96764728852344,-37.81246628,"-37.8124662827, 144.96764728852344",3000,https://www.google.com/search?q=Lapres+Midi+Melbourne,Unknown
12873,2012,58,101232,101232,Melbourne (CBD),Takumi Japanese Restaurant,"Shop 2, Ground , 32 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9719781,-37.81136085,"-37.81136084718547, 144.97197812395",3000,https://www.google.com/search?q=Takumi+Japanese+Restaurant+Melbourne,Japanese
12884,2012,58,108985,108985,Melbourne (CBD),City Wine Shop / Singlo Bar,159 Spring Street MELBOURNE 3000,Cafes and Restaurants,144.97246538873873,-37.81099162,"-37.81099161545, 144.97246538873873",3000,https://www.google.com/search?q=City+Wine+Shop+/+Singlo+Bar+Melbourne,Australian
12890,2012,61,105313,105313,Melbourne (CBD),Namaste On King Indian Restaurant,"Shop 1, 225-237 King Street MELBOURNE 3000",Cafes and Restaurants,144.9547444,-37.81487472,"-37.814874724076645, 144.95474444285",3000,https://www.google.com/search?q=Namaste+On+King+Indian+Restaurant+Melbourne,Indian
12902,2012,64,104376,104376,Melbourne (CBD),Word,14-20 Goldie Place MELBOURNE 3000,"Pubs, Taverns and Bars",144.96073157984222,-37.81328635,"-37.81328635185, 144.96073157984222",3000,https://www.google.com/search?q=Word+Melbourne,Australian
12910,2012,64,105704,105704,Melbourne (CBD),377 Sports Club,"Unit 1, 377 Lonsdale Street MELBOURNE 3000","Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.9614545,-37.81287947,"-37.812879473719626, 144.96145448635",3000,https://www.google.com/search?q=377+Sports+Club+Melbourne,Australian
12917,2012,64,108102,108102,Melbourne (CBD),In A Rush,"Shop 1, 200 Queen Street MELBOURNE 3000",Cafes and Restaurants,144.9604725,-37.81345752,"-37.81345752339659, 144.9604724599",3000,https://www.google.com/search?q=In+A+Rush+Melbourne,Cafe
12921,2012,65,103312,103312,Melbourne (CBD),Froot Loop Juice Co,"Shop 13,  Elizabeth Street MELBOURNE 3000",Other Specialised Food Retailing,144.96288885094998,-37.81270024,"-37.812700236693715, 144.96288885094998",3000,https://www.google.com/search?q=Froot+Loop+Juice+Co+Melbourne,Juice
12930,2012,65,109301,109301,Melbourne (CBD),McDonalds,275-279 Swanston Street MELBOURNE 3000,Cafes and Restaurants,144.96450696884722,-37.81180753,"-37.81180752745, 144.96450696884722",3000,https://www.google.com/search?q=McDonalds+Melbourne,Fast Food
12931,2012,66,101783,101783,Melbourne (CBD),Supper Inn Chinese Restaurant,15-17 Celestial Avenue MELBOURNE 3000,Cafes and Restaurants,144.96613021335233,-37.81188097,"-37.81188096765, 144.96613021335233",3000,https://www.google.com/search?q=Supper+Inn+Chinese+Restaurant+Melbourne,Chinese
12933,2012,66,104784,104784,Melbourne (CBD),Yang Guang Cafe,14-22 Heffernan Lane MELBOURNE 3000,Takeaway Food Services,144.96679870399998,-37.81169945,"-37.81169945344956, 144.96679870399998",3000,https://www.google.com/search?q=Yang+Guang+Cafe+Melbourne,Australian
12940,2012,66,105694,105694,Melbourne (CBD),Touche Hombre,"Ground , 237-237 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.9655479,-37.81158039,"-37.81158038753336, 144.96554789555",3000,https://www.google.com/search?q=Touche+Hombre+Melbourne,Mexican
12942,2012,66,105889,105889,Melbourne (CBD),Lemon Bistro,"Ground , 186-190 Little Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9669256844395,-37.8118562,"-37.81185619905, 144.9669256844395",3000,https://www.google.com/search?q=Lemon+Bistro+Melbourne,Australian
12943,2012,66,105889,105889,Melbourne (CBD),Petaling Street Malaysian Hawker Food,"Level 1, 178-190 Little Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9669256844395,-37.8118562,"-37.81185619905, 144.9669256844395",3000,https://www.google.com/search?q=Petaling+Street+Malaysian+Hawker+Food+Melbourne,Malaysian
12944,2012,66,108550,108550,Melbourne (CBD),Monga Sweet Cafe,"Level 1, 217 Russell Street MELBOURNE 3000","Pubs, Taverns and Bars",144.96723626323205,-37.81156148,"-37.8115614757, 144.96723626323205",3000,https://www.google.com/search?q=Monga+Sweet+Cafe+Melbourne,Desserts
12949,2012,66,109953,109953,Melbourne (CBD),Sekai Japanese Restaurant,"Ground , 11-15 Waratah Place MELBOURNE 3000",Cafes and Restaurants,144.9669351,-37.81150252,"-37.8115025196, 144.966935052535",3000,https://www.google.com/search?q=Sekai+Japanese+Restaurant+Melbourne,Japanese
12962,2012,67,108582,108582,Melbourne (CBD),Ishiya Stonegrill,152 Russell Street MELBOURNE 3000,Cafes and Restaurants,144.96796057350136,-37.81133822,"-37.81133821915, 144.96796057350136",3000,https://www.google.com/search?q=Ishiya+Stonegrill+Melbourne,Australian
12976,2012,72,105727,105727,Melbourne (CBD),Wheat Restaurant & Bar,534 Lonsdale Street MELBOURNE 3000,Cafes and Restaurants,144.9564218468317,-37.81365703,"-37.8136570329, 144.9564218468317",3000,https://www.google.com/search?q=Wheat+Restaurant+&+Bar+Melbourne,Australian
12991,2012,73,559300,559300,Melbourne (CBD),Octane Espresso,250 William Street MELBOURNE 3000,Takeaway Food Services,144.95765619777467,-37.81301785,"-37.813017851249995, 144.95765619777467",3000,https://www.google.com/search?q=Octane+Espresso+Melbourne,Cafe
12996,2012,74,105739,105739,Melbourne (CBD),Zambrero,"Unit 1, Ground , 388 Lonsdale Street MELBOURNE 3000",Takeaway Food Services,144.9607944,-37.81236933,"-37.812369333891, 144.96079435555",3000,https://www.google.com/search?q=Zambrero+Melbourne,Mexican
12997,2012,74,105742,105742,Melbourne (CBD),Mamak,"Ground , 366-368 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.9614727,-37.81222994,"-37.81222994456285, 144.96147267635",3000,https://www.google.com/search?q=Mamak+Melbourne,Malaysian
13009,2012,76,589841,105749,Melbourne (CBD),Idarts Hive,243 Little Lonsdale Street MELBOURNE 3000,"Pubs, Taverns and Bars",144.96572505307026,-37.81067862,"-37.8106786168, 144.96572505307026",3000,https://www.google.com/search?q=Idarts+Hive+Melbourne,Bar
13026,2012,78,603923,580091,Melbourne (CBD),Olivino,"Shop 1, 45-49 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.970729,-37.80919615,"-37.80919615113536, 144.97072895315",3000,https://www.google.com/search?q=Olivino+Melbourne,Italian
13044,2012,85,105746,105746,Melbourne (CBD),Sushi Sushi Fish Deli,"Shop 18, LwrGround , 300 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.96283887074458,-37.81090175,"-37.81090174735, 144.96283887074458",3000,https://www.google.com/search?q=Sushi+Sushi+Fish+Deli+Melbourne,Japanese
13045,2012,85,105746,105746,Melbourne (CBD),Caffe Torre,"Shop 156, Level 1, 300 La Trobe Street MELBOURNE 3000",Cafes and Restaurants,144.96283887074458,-37.81090175,"-37.81090174735, 144.96283887074458",3000,https://www.google.com/search?q=Caffe+Torre+Melbourne,Cafe
13050,2012,85,105746,105746,Melbourne (CBD),Lord Of The Fries Melbourne Central Pty Ltd,"Shop 146, Level 1, 300 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.96283887074458,-37.81090175,"-37.81090174735, 144.96283887074458",3000,https://www.google.com/search?q=Lord+Of+The+Fries+Melbourne+Central+Pty+Ltd+Melbourne,Vegetarian
13054,2012,85,105746,105746,Melbourne (CBD),Michel's Patisserie Melbourne Central,"Shop 70, LwrGround , 300 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.96283887074458,-37.81090175,"-37.81090174735, 144.96283887074458",3000,https://www.google.com/search?q=Michel's+Patisserie+Melbourne+Central+Melbourne,Cafe
13059,2012,85,105746,105746,Melbourne (CBD),Vita Patisserie,"Shop 265, Level 2, 300-265 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.96283887074458,-37.81090175,"-37.81090174735, 144.96283887074458",3000,https://www.google.com/search?q=Vita+Patisserie+Melbourne,Cafe
13075,2012,87,108569,108569,Melbourne (CBD),Cafe Little Hut,"Ground , 294 Russell Street MELBOURNE 3000",Takeaway Food Services,144.96697154537355,-37.80966443,"-37.80966443225, 144.96697154537355",3000,https://www.google.com/search?q=Cafe+Little+Hut+Melbourne,Australian
13079,2012,91,105325,105325,West Melbourne (Residential),Rice Too,373-379 King Street WEST MELBOURNE 3003,Takeaway Food Services,144.9532516,-37.81166291,"-37.81166291484841, 144.95325158435",3003,https://www.google.com/search?q=Rice+Too+Melbourne,Asian
13082,2012,91,598270,598270,West Melbourne (Residential),Biryani House,"Ground , 343 King Street WEST MELBOURNE 3003",Cafes and Restaurants,144.95357247867324,-37.81223884,"-37.812238835, 144.95357247867324",3003,https://www.google.com/search?q=Biryani+House+Melbourne,Indian
13086,2012,95,100153,100153,Melbourne (CBD),Darac Grill & Bar,"Ground , 53 A'Beckett Street MELBOURNE 3000",Cafes and Restaurants,144.96207394880005,-37.80909563,"-37.80909563312389, 144.96207394880005",3000,https://www.google.com/search?q=Darac+Grill+&+Bar+Melbourne,Australian
13103,2012,111,102950,102950,West Melbourne (Residential),Flagstaff City,45 Dudley Street WEST MELBOURNE 3003,Accommodation,144.9510276,-37.81010499,"-37.8101049884243, 144.951027634",3003,https://www.google.com/search?q=Flagstaff+City+Melbourne,Australian
13106,2012,113,110673,108118,Melbourne (CBD),Lollie Lovers,107-109 Victoria Street MELBOURNE 3000,Other Specialised Food Retailing,144.95694810815846,-37.80762482,"-37.80762482185, 144.95694810815846",3000,https://www.google.com/search?q=Lollie+Lovers+Melbourne,Desserts
13109,2012,113,110688,108118,Melbourne (CBD),Funk Fish,81 Victoria Street MELBOURNE 3000,Takeaway Food Services,144.95694810815846,-37.80762482,"-37.80762482185, 144.95694810815846",3000,https://www.google.com/search?q=Funk+Fish+Melbourne,Seafood
13110,2012,113,110688,108118,Melbourne (CBD),Canton Fast Food Pty Ltd,73 Victoria Street MELBOURNE 3000,Takeaway Food Services,144.95694810815846,-37.80762482,"-37.80762482185, 144.95694810815846",3000,https://www.google.com/search?q=Canton+Fast+Food+Pty+Ltd+Melbourne,Chinese
13122,2012,131,103978,111287,Docklands,The Wharf Hotel,18-38 Siddeley Street DOCKLANDS 3005,"Pubs, Taverns and Bars",144.95378254311902,-37.82258101,"-37.8225810114, 144.95378254311902",3005,https://www.google.com/search?q=The+Wharf+Hotel+Melbourne,Australian
13138,2012,216,102723,102723,Carlton,Embrasse Restaurant,310-312 Drummond Street CARLTON 3053,Cafes and Restaurants,144.96916039292051,-37.79855535,"-37.79855535, 144.96916039292051",3053,https://www.google.com/search?q=Embrasse+Restaurant+Melbourne,Australian
13146,2012,218,102685,102685,Carlton,Doc Pizza & Mozarella,295-297 Drummond Street CARLTON 3053,Cafes and Restaurants,144.96844427355535,-37.79898519,"-37.798985187949995, 144.96844427355535",3053,https://www.google.com/search?q=Doc+Pizza+&+Mozarella+Melbourne,Italian
13158,2012,226,108228,108228,Carlton,Osc&r On Rathdowne,180 Rathdowne Street CARLTON 3053,Cafes and Restaurants,144.97119057600025,-37.79514454,"-37.7951445357, 144.97119057600025",3053,https://www.google.com/search?q=Osc&r+On+Rathdowne+Melbourne,Cafe
13166,2012,232,106956,106956,Carlton,Scopri Italian Food & Wine,191 Nicholson Street CARLTON 3053,Cafes and Restaurants,144.9749216812401,-37.79568672,"-37.79568671775, 144.9749216812401",3053,https://www.google.com/search?q=Scopri+Italian+Food+&+Wine+Melbourne,Italian
13172,2012,243,109330,109330,Carlton,China Style,"Shop 3, 743-751 Swanston Street CARLTON 3053",Cafes and Restaurants,144.96364221948966,-37.80062003,"-37.8006200346, 144.96364221948966",3053,https://www.google.com/search?q=China+Style+Melbourne,Chinese
13176,2012,245,581508,538825,Carlton,Spice 9 Grill,"Tenancy 103, 640 Swanston Street CARLTON 3053",Cafes and Restaurants,144.96433321854272,-37.80189616,"-37.80189615895, 144.96433321854272",3053,https://www.google.com/search?q=Spice+9+Grill+Melbourne,Indian
13184,2012,246,106102,106102,Carlton,Amigos Lygon Street,171 Lygon Street CARLTON 3053,Cafes and Restaurants,144.96646836602764,-37.8016574,"-37.80165740265, 144.96646836602764",3053,https://www.google.com/search?q=Amigos+Lygon+Street+Melbourne,Mexican
13200,2012,251,102774,102774,Carlton,Blue Denim Cafe Bar,"Ground 0, 80-0 Queensberry Street CARLTON 3053",Cafes and Restaurants,144.968279,-37.80480731,"-37.804807312600005, 144.968279015682",3053,https://www.google.com/search?q=Blue+Denim+Cafe+Bar+Melbourne,Australian
13202,2012,252,106242,106242,Carlton,Il Gambero On The Park,166-168 Lygon Street CARLTON 3053,Cafes and Restaurants,144.96680841219302,-37.8033096,"-37.80330960265, 144.96680841219302",3053,https://www.google.com/search?q=Il+Gambero+On+The+Park+Melbourne,Italian
13204,2012,252,106244,106244,Carlton,Bar Centrale Function Room,"Level 1, 160-162 Lygon Street CARLTON 3053",Cafes and Restaurants,144.9667702763137,-37.80344128,"-37.80344127585, 144.9667702763137",3053,https://www.google.com/search?q=Bar+Centrale+Function+Room+Melbourne,Australian
13225,2012,260,103262,103262,Carlton,Image Superstore,690-694 Elizabeth Street MELBOURNE 3000,Professional Photographic Services,144.95824501219477,-37.8021911,"-37.8021910989, 144.95824501219477",3000,https://www.google.com/search?q=Image+Superstore+Melbourne,Australian
13229,2012,266,111078,111078,Carlton,Orr Street Cafe,"Part Ground , 22 Orr Street CARLTON 3053",Cafes and Restaurants,144.96540015205056,-37.80634114,"-37.8063411443, 144.96540015205056",3053,https://www.google.com/search?q=Orr+Street+Cafe+Melbourne,Australian
